,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
58,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1754.4_input.json,765.0,765.0,True,False,771,6.0,23.772,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 1957 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13.0,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
59,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4555.4_input.json,751.0,751.0,True,False,754,3.0,1.18,SWAP3 POP POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 ,11,10.0,3,2,True,8.0,0.7272727272727273,0.8,0.18181818181818185,0.2727272727272727,0.25,0.375
60,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2456_input.json,30.0,30.0,True,False,38,8.0,1.036,PUSH1 0 DUP2 DUP4 ADD PUSH2 2488 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10.0,0.7692307692307693,1.0,0.15384615384615385,0.2307692307692308,0.2,0.3
61,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block920.6_input.json,31.0,31.0,True,False,31,0.0,2.5,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
62,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1281.0_input.json,29.0,29.0,True,False,29,0.0,3.26,POP SWAP2 POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,11,11.0,2,1,True,8.0,0.7272727272727273,0.7272727272727273,0.09090909090909093,0.18181818181818185,0.125,0.25
63,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block4784.4_input.json,31.0,31.0,True,False,31,0.0,2.764,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
64,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2138.3_input.json,33.0,33.0,True,False,33,0.0,7.66,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
65,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block1166.4_input.json,765.0,765.0,True,False,771,6.0,24.04,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 1369 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13.0,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
66,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1693.1_input.json,31.0,31.0,True,False,31,0.0,2.528,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
67,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block384.0_input.json,102.0,102.0,True,False,102,0.0,4.24,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
68,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2316.4_input.json,751.0,751.0,True,False,754,3.0,1.04,SWAP3 POP POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 ,11,10.0,3,2,True,8.0,0.7272727272727273,0.8,0.18181818181818185,0.2727272727272727,0.25,0.375
69,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2991_input.json,30.0,30.0,True,False,38,8.0,1.028,PUSH1 0 DUP2 DUP4 ADD PUSH2 3023 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10.0,0.7692307692307693,1.0,0.15384615384615385,0.2307692307692308,0.2,0.3
70,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block513_input.json,14.0,14.0,True,False,64,50.0,2.036,POP PUSH2 544 PUSH1 4 CALLDATALOAD PUSH2 2415 ,23,5.0,1,3,True,5.0,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
71,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block2430.4_input.json,765.0,765.0,True,False,771,6.0,26.624,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 2633 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13.0,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
72,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1256.0_input.json,102.0,102.0,True,False,102,0.0,4.548,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
73,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block6112_input.json,30.0,30.0,True,False,38,8.0,1.032,PUSH1 0 DUP2 DUP4 ADD PUSH2 6144 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10.0,0.7692307692307693,1.0,0.15384615384615385,0.2307692307692308,0.2,0.3
74,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block5771.4_input.json,751.0,751.0,True,False,754,3.0,1.06,SWAP3 POP POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 ,11,10.0,3,2,True,8.0,0.7272727272727273,0.8,0.18181818181818185,0.2727272727272727,0.25,0.375
75,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1320.4_input.json,765.0,765.0,True,False,771,6.0,16.836,SWAP1 POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH2 1523 PUSH1 1 PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP8 AND DUP2 ,15,14.0,4,5,True,13.0,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
76,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4419.1_input.json,31.0,31.0,True,False,31,0.0,2.612,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
77,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block512_input.json,26.0,26.0,True,False,97,71.0,4.064,POP PUSH2 575 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 1900 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
78,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block765.1_input.json,31.0,31.0,True,False,31,0.0,2.456,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
79,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block2680.1_input.json,729.0,729.0,True,False,829,100.0,8.172,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 SLOAD AND PUSH4 1967032549 CALLER DUP5 PUSH1 64 MLOAD PUSH32 53031092613589377562284695292841680937003059294551115343424488801617873731584 DUP2 ,16,11.0,4,5,True,11.0,0.6875,1.0,0.3125,0.25,0.4545454545454545,0.3636363636363637
80,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block3568.4_input.json,31.0,31.0,True,False,31,0.0,2.416,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
81,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block1586.6_input.json,31.0,31.0,True,False,31,0.0,2.556,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
82,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block579_input.json,26.0,26.0,True,False,97,71.0,4.168,POP PUSH2 642 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2430 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
83,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block844.1_input.json,31.0,31.0,True,False,31,0.0,2.4,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
84,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block3254.3_input.json,33.0,33.0,True,False,33,0.0,7.652,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
85,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1740.1_input.json,31.0,31.0,True,False,31,0.0,2.496,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
86,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1074.6_input.json,31.0,31.0,True,False,31,0.0,2.564,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
87,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block425_input.json,20.0,20.0,True,False,70,50.0,3.024,POP PUSH2 478 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1827 ,25,7.0,2,4,True,7.0,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
88,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1219.1_input.json,31.0,31.0,True,False,31,0.0,2.544,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
89,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block3738.1_input.json,729.0,729.0,True,False,829,100.0,8.184,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 SLOAD AND PUSH4 1967032549 CALLER DUP5 PUSH1 64 MLOAD PUSH32 53031092613589377562284695292841680937003059294551115343424488801617873731584 DUP2 ,16,11.0,4,5,True,11.0,0.6875,1.0,0.3125,0.25,0.4545454545454545,0.3636363636363637
90,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block575.1_input.json,31.0,31.0,True,False,31,0.0,2.28,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
91,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block5562.4_input.json,751.0,751.0,True,False,754,3.0,1.224,SWAP3 POP POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 ,11,10.0,3,2,True,8.0,0.7272727272727273,0.8,0.18181818181818185,0.2727272727272727,0.25,0.375
92,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block5321.0_input.json,36.0,36.0,True,False,58,22.0,2.116,PUSH1 0 DUP3 DUP2 DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 1889567281 DUP6 PUSH1 64 MLOAD PUSH32 50942633119752846454219349998365661925608737367104304655302372697894809501696 DUP2 ,15,12.0,2,5,True,12.0,0.8,1.0,0.4,0.13333333333333333,0.5,0.16666666666666666
93,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block1280.1_input.json,31.0,31.0,True,False,31,0.0,2.504,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
94,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block1062.0_input.json,102.0,102.0,True,False,102,0.0,4.228,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
95,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block2046_input.json,720.0,720.0,True,False,727,7.0,1.376,POP POP CALLER PUSH1 8 SLOAD PUSH2 2064 CALLER DUP3 PUSH2 6531 ,11,9.0,2,3,True,9.0,0.8181818181818182,1.0,0.2727272727272727,0.18181818181818185,0.3333333333333333,0.2222222222222222
96,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block451_input.json,26.0,26.0,True,False,97,71.0,3.756,POP PUSH2 514 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2316 ,32,9.0,3,5,True,9.0,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
97,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block6252_input.json,19.0,19.0,True,False,62,43.0,8.936,POP SWAP4 POP POP POP POP MLOAD SWAP1 ,23,8.0,1,0,True,6.0,0.2608695652173913,0.75,0.0,0.043478260869565216,0.0,0.16666666666666666
98,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block400.0_input.json,102.0,102.0,True,False,102,0.0,3.608,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
99,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block704.1_input.json,31.0,31.0,True,False,31,0.0,2.768,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
100,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1847.2_input.json,751.0,751.0,True,False,766,15.0,1.096,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7.0,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
101,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block388.1_input.json,31.0,31.0,True,False,31,0.0,2.42,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
102,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block918.0_input.json,102.0,102.0,True,False,102,0.0,3.636,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
103,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block274.0_input.json,102.0,102.0,True,False,102,0.0,3.932,DUP1 DUP3 SUB DUP1 MLOAD PUSH1 1 DUP4 PUSH1 32 SUB PUSH2 256 EXP SUB NOT AND DUP2 ,15,15.0,7,3,True,15.0,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
104,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block20347.4_input.json,756.0,756.0,True,False,756,0.0,1.976,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP4 POP PUSH1 3 PUSH1 0 DUP6 DUP2 ,11,11.0,3,3,True,10.0,0.9090909090909092,0.9090909090909092,0.4545454545454545,0.2727272727272727,0.5,0.3
105,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4403.1_input.json,31.0,31.0,True,False,31,0.0,2.452,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
106,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block4316.10_input.json,763.0,763.0,True,False,843,80.0,30.12,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 3 PUSH1 0 DUP9 PUSH1 0 ,17,13.0,5,5,True,13.0,0.7647058823529411,1.0,0.4117647058823529,0.29411764705882354,0.5384615384615384,0.38461538461538464
107,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block17810.8_input.json,724.0,724.0,True,False,816,92.0,2.72,PUSH1 32 ADD PUSH1 4 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
108,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block4473.10_input.json,34.0,34.0,True,False,40,6.0,23.704,POP SWAP3 POP DUP3 MLOAD PUSH2 4880 DUP7 DUP6 PUSH1 64 ADD MLOAD PUSH2 8251 ,13,12.0,3,3,True,11.0,0.8461538461538461,0.9166666666666666,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.2727272727272727
109,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block1677.7_input.json,724.0,724.0,True,False,816,92.0,2.528,PUSH1 32 ADD PUSH1 3 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
110,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block5623.13_input.json,33.0,33.0,True,False,33,0.0,6.996,PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP5 SWAP3 ADD SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9.0,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
111,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4291_input.json,20.0,20.0,True,False,70,50.0,3.656,POP PUSH2 4324 PUSH1 4 CALLDATALOAD ISZERO ISZERO PUSH2 11407 ,25,7.0,3,3,True,7.0,0.28,1.0,0.12,0.12,0.42857142857142855,0.42857142857142855
112,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block18723.0_input.json,38.0,38.0,True,False,52,14.0,1.032,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 32 DUP5 ADD MLOAD AND PUSH4 2835717307 CALLER DUP8 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,13,13.0,5,5,True,13.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464
113,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block9194.0_input.json,724.0,724.0,True,False,817,93.0,1.652,PUSH1 0 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND OR PUSH1 0 ,15,9.0,4,3,True,9.0,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
114,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1577_input.json,20.0,20.0,True,False,70,50.0,3.2960000000000003,POP PUSH2 1610 PUSH1 4 CALLDATALOAD ISZERO ISZERO PUSH2 6597 ,25,7.0,3,3,True,7.0,0.28,1.0,0.12,0.12,0.42857142857142855,0.42857142857142855
115,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block4473.8_input.json,724.0,724.0,True,False,816,92.0,3.1,PUSH1 32 ADD PUSH1 4 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
116,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1421.1_input.json,31.0,31.0,True,False,31,0.0,2.6,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
117,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block498_input.json,14.0,14.0,True,False,64,50.0,2.028,POP PUSH2 529 PUSH1 4 CALLDATALOAD PUSH2 3063 ,23,5.0,1,3,True,5.0,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
118,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block2654.5_input.json,724.0,724.0,True,False,816,92.0,3.036,PUSH1 32 ADD PUSH1 1 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
119,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block16343.8_input.json,724.0,724.0,True,False,816,92.0,2.512,PUSH1 32 ADD PUSH1 4 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
120,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1455_input.json,20.0,20.0,True,False,91,71.0,2.048,POP PUSH2 1496 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH2 6278 ,30,7.0,2,4,True,7.0,0.2333333333333333,1.0,0.13333333333333333,0.06666666666666668,0.5714285714285714,0.2857142857142857
121,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block17810.10_input.json,34.0,34.0,True,False,40,6.0,23.444000000000006,POP SWAP3 POP DUP3 MLOAD PUSH2 18217 DUP7 DUP6 PUSH1 64 ADD MLOAD PUSH2 22714 ,13,12.0,3,3,True,11.0,0.8461538461538461,0.9166666666666666,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.2727272727272727
122,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1543.1_input.json,31.0,31.0,True,False,31,0.0,2.28,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
123,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block584.1_input.json,31.0,31.0,True,False,31,0.0,2.26,SWAP2 POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP1 ,11,11.0,3,2,True,8.0,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
124,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block6892.1_input.json,18.0,18.0,True,False,40,22.0,1.204,PUSH20 1461501637330902918203684832716283019655932542975 DUP6 AND DUP2 PUSH1 32 ADD ,13,6.0,2,2,True,6.0,0.4615384615384616,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333
125,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block9843.0_input.json,23.0,23.0,True,False,31,8.0,1.204,SWAP5 POP PUSH2 9880 DUP2 PUSH1 3 PUSH1 0 DUP5 PUSH1 0 ,9,8.0,0,3,True,7.0,0.7777777777777778,0.875,0.4444444444444444,0.0,0.5714285714285714,0.0
126,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block8322.10_input.json,763.0,763.0,True,False,843,80.0,31.444000000000006,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 3 PUSH1 0 DUP9 PUSH1 0 ,17,13.0,5,5,True,13.0,0.7647058823529411,1.0,0.4117647058823529,0.29411764705882354,0.5384615384615384,0.38461538461538464
127,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block1677.8_input.json,724.0,724.0,True,False,816,92.0,2.372,PUSH1 32 ADD PUSH1 4 DUP3 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,9.0,4,3,True,9.0,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
