,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
788,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block918.1_input.json,31.0,31.0,True,False,31,0.0,2.1,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
789,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5307_input.json,730.0,730.0,True,False,811,81.0,5.684,POP PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV AND TIMESTAMP SUB ,16,11.0,6,3,True,11,0.6875,1.0
790,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3064.0_input.json,724.0,724.0,True,False,817,93.0,1.5319999999999998,PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 PUSH1 0 SLOAD AND PUSH20 1461501637330902918203684832716283019655932542975 DUP3 AND OR PUSH1 0 ,15,9.0,4,3,True,9,0.6,1.0
791,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block3650.0_input.json,724.0,724.0,True,False,817,93.0,1.484,PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 PUSH1 0 SLOAD AND PUSH20 1461501637330902918203684832716283019655932542975 DUP3 AND OR PUSH1 0 ,15,9.0,4,3,True,9,0.6,1.0
792,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5198.1_input.json,31.0,31.0,True,False,31,0.0,1.784,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
793,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block529.1_input.json,31.0,31.0,True,False,31,0.0,1.98,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
794,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3698.10_input.json,37.0,37.0,True,False,37,0.0,36.768,SWAP4 POP POP POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,14,14.0,3,2,True,11,0.7857142857142857,0.7857142857142857
795,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block762.1_input.json,31.0,31.0,True,False,31,0.0,1.86,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
796,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1245.1_input.json,31.0,31.0,True,False,31,0.0,2.0,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
797,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4981_input.json,730.0,730.0,True,False,811,81.0,5.1720000000000015,POP PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV AND TIMESTAMP SUB ,16,11.0,6,3,True,11,0.6875,1.0
798,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block708_input.json,14.0,14.0,True,False,64,50.0,2.044,POP PUSH2 739 PUSH1 4 CALLDATALOAD PUSH2 2416 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
799,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block916.1_input.json,31.0,31.0,True,False,31,0.0,1.8,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
800,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block455_input.json,14.0,14.0,True,False,64,50.0,1.78,POP PUSH2 486 PUSH1 4 CALLDATALOAD PUSH2 2093 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
801,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuctionBase_block96.1_input.json,31.0,31.0,True,False,31,0.0,2.048,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
802,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block3391.0_input.json,732.0,732.0,True,False,832,100.0,18.992,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 599290589 DUP4 ADDRESS DUP5 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0
803,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4024.10_input.json,37.0,37.0,True,False,37,0.0,35.096,SWAP4 POP POP POP POP PUSH1 32 ADD PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,14,14.0,3,2,True,11,0.7857142857142857,0.7857142857142857
804,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block4777.3_input.json,35.0,35.0,True,False,35,0.0,18.736,PUSH1 32 ADD SWAP3 POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,13,13.0,3,2,True,10,0.7692307692307693,0.7692307692307693
805,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block182.1_input.json,31.0,31.0,True,False,31,0.0,2.3,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
806,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block3717.0_input.json,732.0,732.0,True,False,832,100.0,16.887999999999998,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 599290589 DUP4 ADDRESS DUP5 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0
807,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block411_input.json,12.0,12.0,True,False,62,50.0,2.0,PUSH2 441 PUSH1 4 CALLDATALOAD PUSH2 1867 ,22,4.0,1,3,True,4,0.18181818181818185,1.0
808,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block1037_input.json,20.0,20.0,True,False,70,50.0,1.916,POP PUSH2 1090 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2918 ,25,7.0,2,4,True,7,0.28,1.0
809,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block420.1_input.json,31.0,31.0,True,False,31,0.0,1.924,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
810,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4931_input.json,731.0,731.0,True,False,817,86.0,6.7639999999999985,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0
811,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block864_input.json,14.0,14.0,True,False,64,50.0,2.384,POP PUSH2 895 PUSH1 4 CALLDATALOAD PUSH2 2920 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
812,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5257_input.json,731.0,731.0,True,False,817,86.0,5.8039999999999985,PUSH1 0 DUP1 PUSH9 18446744073709551616 PUSH1 2 DUP5 ADD SLOAD DIV PUSH8 18446744073709551615 AND TIMESTAMP ,18,11.0,5,4,True,11,0.6111111111111112,1.0
813,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block590_input.json,14.0,14.0,True,False,64,50.0,2.156,POP PUSH2 621 PUSH1 4 CALLDATALOAD PUSH2 2405 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
814,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block5738_input.json,31.0,31.0,True,False,31,0.0,2.088,DUP6 DUP9 DUP9 SUB SWAP4 POP DUP6 DUP5 MUL DUP8 ,10,10.0,2,0,True,9,0.9,0.9
815,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block486.1_input.json,31.0,31.0,True,False,31,0.0,2.0,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
816,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block961.1_input.json,31.0,31.0,True,False,31,0.0,1.7080000000000002,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
817,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block135.1_input.json,31.0,31.0,True,False,31,0.0,2.24,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
818,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuctionBase_block136.1_input.json,31.0,31.0,True,False,31,0.0,1.984,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
819,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_ClockAuction_block4451.3_input.json,35.0,35.0,True,False,35,0.0,19.652,PUSH1 32 ADD SWAP3 POP POP POP PUSH1 64 MLOAD DUP1 SWAP2 SUB SWAP2 POP ,13,13.0,3,2,True,10,0.7692307692307693,0.7692307692307693
820,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block354_input.json,20.0,20.0,True,False,70,50.0,1.904,POP PUSH2 407 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 861 ,25,7.0,2,4,True,7,0.28,1.0
821,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block736.1_input.json,31.0,31.0,True,False,31,0.0,1.956,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
822,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1084_input.json,14.0,14.0,True,False,64,50.0,3.032,POP PUSH2 1115 PUSH1 4 CALLDATALOAD PUSH2 3329 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
823,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block779.1_input.json,31.0,31.0,True,False,31,0.0,1.7,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
824,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block1039_input.json,14.0,14.0,True,False,64,50.0,2.128,POP PUSH2 1070 PUSH1 4 CALLDATALOAD PUSH2 3173 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
825,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_Pausable_block229.1_input.json,31.0,31.0,True,False,31,0.0,1.668,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
826,0xb1690c08e213a35ed9bab7b318de14420fb57d8c_SaleClockAuction_block385.1_input.json,31.0,31.0,True,False,31,0.0,1.988,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
827,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11087.4_input.json,31.0,31.0,True,False,31,0.0,1.936,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
828,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block10856.2_input.json,763.0,763.0,True,False,848,85.0,8.096,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
829,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2656.2_input.json,33.0,33.0,True,False,33,0.0,7.6960000000000015,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
830,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block10734.2_input.json,766.0,766.0,True,False,846,80.0,42.148,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH12 79228162514264337593543950335 AND DUP3 PUSH1 64 MLOAD DUP1 PUSH1 96 ADD PUSH1 64 ,18,14.0,6,5,True,14,0.7777777777777778,1.0
831,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block12780.0_input.json,35.0,35.0,True,False,35,0.0,4.0280000000000005,SWAP1 POP PUSH1 0 PUSH2 12819 DUP3 DUP6 PUSH1 64 MLOAD DUP1 PUSH1 96 ADD PUSH1 64 ,12,12.0,2,4,True,11,0.9166666666666666,0.9166666666666666
832,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8594_input.json,35.0,35.0,True,False,44,9.0,24.888,POP POP POP POP PUSH1 32 PUSH1 64 MLOAD SUB MLOAD PUSH1 0 DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND ,14,13.0,4,4,True,13,0.9285714285714286,1.0
833,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4865.2_input.json,763.0,763.0,True,False,848,85.0,9.904,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
834,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1918.0_input.json,29.0,29.0,True,False,29,0.0,2.552,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
835,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block5435.4_input.json,31.0,31.0,True,False,31,0.0,2.212,PUSH1 64 MLOAD SWAP3 POP SWAP1 POP PUSH1 64 ADD SUB PUSH1 64 MLOAD ,11,11.0,3,1,True,8,0.7272727272727273,0.7272727272727273
836,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8821.4_input.json,31.0,31.0,True,False,31,0.0,2.124,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
837,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block8660.4_input.json,31.0,31.0,True,False,31,0.0,2.004,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
838,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block14170.2_input.json,33.0,33.0,True,False,33,0.0,8.208,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
839,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block10856.5_input.json,766.0,766.0,True,False,846,80.0,41.548,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH12 79228162514264337593543950335 AND DUP3 PUSH1 64 MLOAD DUP1 PUSH1 96 ADD PUSH1 64 ,18,14.0,6,5,True,14,0.7777777777777778,1.0
840,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2522.1_input.json,31.0,31.0,True,False,31,0.0,1.996,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
841,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13842.8_input.json,741.0,741.0,True,False,832,91.0,45.536,PUSH32 115792089237316195423570985008687907852929702298719625575994209400485656395775 DUP2 SLOAD AND PUSH5 4294967296 PUSH12 79228162514264337593543950335 PUSH1 32 DUP6 ADD MLOAD AND MUL OR DUP2 ,20,14.0,7,4,True,14,0.7,1.0
842,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6078.7_input.json,22.0,22.0,True,False,28,6.0,2.136,POP SWAP1 POP DUP7 DUP2 MLOAD PUSH4 4294967295 AND ,9,8.0,2,1,True,7,0.7777777777777778,0.875
843,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block9804.2_input.json,33.0,33.0,True,False,33,0.0,7.963999999999999,SWAP3 POP POP POP PUSH1 32 PUSH1 64 MLOAD SWAP2 ADD SUB PUSH1 64 MLOAD ,12,12.0,3,2,True,9,0.75,0.75
844,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4363.4_input.json,31.0,31.0,True,False,31,0.0,1.92,PUSH1 64 MLOAD SWAP3 POP SWAP1 POP PUSH1 64 ADD SUB PUSH1 64 MLOAD ,11,11.0,3,1,True,8,0.7272727272727273,0.7272727272727273
845,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block7713.4_input.json,31.0,31.0,True,False,31,0.0,1.96,PUSH1 64 MLOAD SWAP3 POP SWAP1 POP PUSH1 64 ADD SUB PUSH1 64 MLOAD ,11,11.0,3,1,True,8,0.7272727272727273,0.7272727272727273
846,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11087.2_input.json,763.0,763.0,True,False,848,85.0,9.66,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
847,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1015.1_input.json,31.0,31.0,True,False,31,0.0,1.832,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
848,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block7393_input.json,35.0,35.0,True,False,44,9.0,30.576,POP POP POP POP PUSH1 32 PUSH1 64 MLOAD SUB MLOAD PUSH1 0 PUSH20 1461501637330902918203684832716283019655932542975 DUP3 AND ,14,13.0,4,4,True,13,0.9285714285714286,1.0
849,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block10228.0_input.json,29.0,29.0,True,False,29,0.0,2.644,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
850,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4865.4_input.json,31.0,31.0,True,False,31,0.0,1.744,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
851,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3008.5_input.json,40.0,40.0,True,False,46,6.0,25.968000000000004,POP PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND CALLER PUSH32 63486140976153616755203102783360879283472101686154884697241723088393386309925 DUP4 PUSH1 64 MLOAD DUP1 PUSH12 79228162514264337593543950335 DUP8 AND DUP3 ,15,14.0,4,4,True,14,0.9333333333333332,1.0
852,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block12441.0_input.json,35.0,35.0,True,False,35,0.0,3.912,SWAP1 POP PUSH1 0 PUSH2 12480 DUP3 DUP6 PUSH1 64 MLOAD DUP1 PUSH1 96 ADD PUSH1 64 ,12,12.0,2,4,True,11,0.9166666666666666,0.9166666666666666
853,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1317_input.json,14.0,14.0,True,False,54,40.0,1.036,POP CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH2 5261 ,19,5.0,2,2,True,5,0.2631578947368421,1.0
854,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block5309.2_input.json,755.0,755.0,True,False,844,89.0,12.168,SWAP2 POP POP PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH12 79228162514264337593543950335 AND SWAP1 ,17,11.0,4,3,True,9,0.5294117647058824,0.8181818181818182
855,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3008.4_input.json,763.0,763.0,True,False,848,85.0,10.804,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
856,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1559.1_input.json,31.0,31.0,True,False,31,0.0,2.3,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
857,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block2596_input.json,35.0,35.0,True,False,87,52.0,42.236,POP PUSH4 4294967295 DUP2 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP2 PUSH1 32 ADD CALLDATALOAD AND PUSH2 9549 ,30,12.0,5,4,True,11,0.36666666666666653,0.9166666666666666
858,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block3698.4_input.json,763.0,763.0,True,False,848,85.0,7.952000000000001,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
859,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1429.1_input.json,31.0,31.0,True,False,31,0.0,1.988,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
860,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block12054.0_input.json,29.0,29.0,True,False,29,0.0,2.272,PUSH1 64 MLOAD DUP1 SWAP4 POP SWAP4 POP POP SUB SWAP2 POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273
861,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6302_input.json,25.0,25.0,True,False,30,5.0,1.5719999999999998,SWAP5 POP POP POP POP POP PUSH1 32 ADD MLOAD PUSH2 6484 ,12,10.0,2,2,True,9,0.75,0.9
862,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block6078.5_input.json,718.0,718.0,True,False,816,98.0,1.22,SWAP1 DUP2 DUP2 SLOAD PUSH4 4294967295 AND DUP2 ,14,7.0,2,1,True,6,0.42857142857142855,0.8571428571428571
863,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block9048.4_input.json,763.0,763.0,True,False,848,85.0,9.288,PUSH1 32 ADD PUSH1 0 SHA3 PUSH32 115792089237316195423570985008687907853269984665561335876943319670319585689600 DUP2 SLOAD AND PUSH12 79228162514264337593543950335 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
864,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4723.3_input.json,766.0,766.0,True,False,846,80.0,31.552,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH12 79228162514264337593543950335 AND DUP3 PUSH1 64 MLOAD PUSH1 96 DUP2 ADD PUSH1 64 ,18,14.0,6,5,True,14,0.7777777777777778,1.0
865,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block761.1_input.json,31.0,31.0,True,False,31,0.0,1.712,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
866,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block791.1_input.json,31.0,31.0,True,False,31,0.0,1.82,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
867,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block11696.4_input.json,31.0,31.0,True,False,31,0.0,2.684,PUSH1 64 MLOAD SWAP3 POP SWAP1 POP PUSH1 64 ADD SUB PUSH1 64 MLOAD ,11,11.0,3,1,True,8,0.7272727272727273,0.7272727272727273
868,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block4865.3_input.json,41.0,41.0,True,False,47,6.0,7.0360000000000005,POP PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND PUSH1 0 PUSH32 100389287136786176327247604509743168900146139575972864366142685224231313322991 DUP4 PUSH1 64 MLOAD DUP1 PUSH12 79228162514264337593543950335 DUP8 AND DUP3 ,14,14.0,3,5,True,14,1.0,1.0
869,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block13557.4_input.json,748.0,748.0,True,False,840,92.0,1.276,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD PUSH4 4294967295 AND EQ ,14,8.0,5,3,True,8,0.5714285714285714,1.0
870,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block1779.1_input.json,31.0,31.0,True,False,31,0.0,2.444,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
871,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984_Uni_block9048.6_input.json,31.0,31.0,True,False,31,0.0,1.652,SWAP1 POP PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 32 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
