,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
62,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1754.4_input.json,765.0,765.0,True,False,771,6.0,14.236,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 1957 PUSH1 1 PUSH1 0 DUP7 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
63,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1464.1_input.json,31.0,31.0,True,False,31,0.0,2.724,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
64,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block2456_input.json,30.0,30.0,True,False,38,8.0,1.06,PUSH1 0 DUP2 DUP4 ADD PUSH2 2488 DUP5 DUP3 LT ISZERO DUP1 ,13,10.0,3,2,True,10,0.7692307692307693,1.0,0.15384615384615385,0.2307692307692308,0.2,0.3
65,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block920.6_input.json,31.0,31.0,True,False,31,0.0,2.88,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
66,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1281.0_input.json,29.0,29.0,True,False,29,0.0,2.592,POP PUSH1 64 MLOAD SWAP1 DUP2 SWAP4 POP SUB SWAP3 POP POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273,0.09090909090909093,0.18181818181818185,0.125,0.25
67,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block2138.3_input.json,33.0,33.0,True,False,33,0.0,7.127999999999999,PUSH1 32 ADD SWAP2 PUSH1 64 MLOAD DUP1 SWAP4 SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
68,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block5427.1_input.json,742.0,742.0,True,False,742,0.0,2.52,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
69,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block1166.4_input.json,765.0,765.0,True,False,771,6.0,15.36,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 1369 PUSH1 1 PUSH1 0 DUP7 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
70,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block384.0_input.json,102.0,102.0,True,False,102,0.0,4.74,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
71,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block5158.0_input.json,724.0,724.0,True,False,817,93.0,1.476,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 PUSH1 4 SLOAD AND OR PUSH1 4 ,15,9.0,4,3,True,9,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
72,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_StandardToken_block387.1_input.json,31.0,31.0,True,False,31,0.0,2.908,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
73,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block4784.3_input.json,32.0,32.0,True,False,38,6.0,1.18,PUSH20 1461501637330902918203684832716283019655932542975 DUP5 AND CALLER PUSH32 100389287136786176327247604509743168900146139575972864366142685224231313322991 DUP6 PUSH1 64 MLOAD DUP1 DUP3 DUP3 ,12,11.0,3,3,True,11,0.9166666666666666,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727
74,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block513_input.json,14.0,14.0,True,False,64,50.0,2.648,POP PUSH2 544 PUSH1 4 CALLDATALOAD PUSH2 2415 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
75,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block3942.0_input.json,724.0,724.0,True,False,817,93.0,1.864,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 PUSH1 4 SLOAD AND OR PUSH1 4 ,15,9.0,4,3,True,9,0.6,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.4444444444444444
76,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block2430.4_input.json,765.0,765.0,True,False,771,6.0,15.54,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 2633 PUSH1 1 PUSH1 0 DUP7 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
77,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1256.0_input.json,102.0,102.0,True,False,102,0.0,4.332,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
78,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block986.1_input.json,31.0,31.0,True,False,31,0.0,2.352,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
79,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block3097.0_input.json,,,False,True,37,,5.5760000000000005,,11,,1,3,,6,0.5454545454545454,,0.3636363636363637,0.09090909090909093,0.6666666666666666,0.16666666666666666
80,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1320.4_input.json,765.0,765.0,True,False,771,6.0,14.936,PUSH1 32 SWAP2 POP ADD PUSH1 0 SHA3 SLOAD PUSH2 1523 PUSH1 1 PUSH1 0 DUP7 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,15,14.0,4,5,True,13,0.8666666666666667,0.9285714285714286,0.4666666666666667,0.26666666666666666,0.5384615384615384,0.3076923076923077
81,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block755_input.json,14.0,14.0,True,False,64,50.0,2.516,POP PUSH2 786 PUSH1 4 CALLDATALOAD PUSH2 3097 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
82,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1172.2_input.json,38.0,38.0,True,False,41,3.0,19.728,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
83,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block1508.5_input.json,32.0,32.0,True,False,38,6.0,1.112,DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER PUSH32 63486140976153616755203102783360879283472101686154884697241723088393386309925 DUP5 PUSH1 64 MLOAD DUP1 DUP8 DUP2 ,12,11.0,3,3,True,11,0.9166666666666666,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727
84,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1981.0_input.json,,,False,True,37,,5.956,,11,,1,3,,6,0.5454545454545454,,0.3636363636363637,0.09090909090909093,0.6666666666666666,0.16666666666666666
85,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block3254.3_input.json,33.0,33.0,True,False,33,0.0,7.923999999999999,PUSH1 32 ADD SWAP2 PUSH1 64 MLOAD DUP1 SWAP4 SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
86,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_CentrallyIssuedToken_block1740.1_input.json,31.0,31.0,True,False,31,0.0,2.824,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
87,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block1074.6_input.json,31.0,31.0,True,False,31,0.0,2.712,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
88,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_UpgradeableToken_block4211.1_input.json,742.0,742.0,True,False,742,0.0,2.8560000000000003,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
89,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac_BurnableToken_block447_input.json,14.0,14.0,True,False,64,50.0,2.572,POP PUSH2 478 PUSH1 4 CALLDATALOAD PUSH2 1981 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
90,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block978.2_input.json,38.0,38.0,True,False,41,3.0,18.388,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
91,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block316.2_input.json,38.0,38.0,True,False,41,3.0,20.476,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
92,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block6252_input.json,19.0,19.0,True,False,62,43.0,8.484,POP SWAP4 POP POP POP POP MLOAD SWAP1 ,23,8.0,1,0,True,6,0.2608695652173913,0.75,0.0,0.043478260869565216,0.0,0.16666666666666666
93,0x8a88f04e0c905054d2f33b26bb3a46d7091a039a_IG_block400.0_input.json,102.0,102.0,True,False,102,0.0,4.744,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
94,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block299.0_input.json,29.0,29.0,True,False,29,0.0,2.408,POP PUSH1 64 MLOAD SWAP1 DUP2 SWAP4 POP SUB SWAP3 POP POP ,11,11.0,2,1,True,8,0.7272727272727273,0.7272727272727273,0.09090909090909093,0.18181818181818185,0.125,0.25
95,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block704.1_input.json,31.0,31.0,True,False,31,0.0,2.668,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
96,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block190.2_input.json,38.0,38.0,True,False,41,3.0,19.404,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
97,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block2659.2_input.json,751.0,751.0,True,False,766,15.0,1.268,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
98,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block2659.5_input.json,751.0,751.0,True,False,766,15.0,3.648,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD ADD SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
99,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block834.2_input.json,38.0,38.0,True,False,41,3.0,19.492,PUSH1 32 ADD SWAP2 POP DUP1 PUSH1 32 ADD SWAP1 MLOAD DUP1 DUP4 DUP4 PUSH1 0 ,14,13.0,3,2,True,11,0.7857142857142857,0.8461538461538461,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.2727272727272727
100,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1847.2_input.json,751.0,751.0,True,False,766,15.0,1.432,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
101,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block388.1_input.json,31.0,31.0,True,False,31,0.0,2.736,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
102,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block918.0_input.json,102.0,102.0,True,False,102,0.0,4.336,DUP1 DUP3 SUB PUSH1 1 DUP3 PUSH1 32 SUB PUSH2 256 EXP SUB NOT DUP2 MLOAD AND DUP2 ,15,15.0,7,3,True,15,1.0,1.0,0.2,0.4666666666666667,0.2,0.4666666666666667
103,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1847.10_input.json,751.0,751.0,True,False,766,15.0,3.248,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD ADD SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
104,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block2659.6_input.json,32.0,32.0,True,False,38,6.0,1.056,DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER PUSH32 100389287136786176327247604509743168900146139575972864366142685224231313322991 DUP5 PUSH1 64 MLOAD DUP1 DUP8 DUP2 ,12,11.0,3,3,True,11,0.9166666666666666,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727
105,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1234.6_input.json,31.0,31.0,True,False,31,0.0,2.824,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
106,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1234.5_input.json,32.0,32.0,True,False,38,6.0,1.2,DUP3 PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER PUSH32 63486140976153616755203102783360879283472101686154884697241723088393386309925 DUP5 PUSH1 64 MLOAD DUP1 DUP8 DUP2 ,12,11.0,3,3,True,11,0.9166666666666666,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727
107,0x21ab6c9fac80c59d401b37cb43f81ea9dde7fe34_BRC_block1847.7_input.json,751.0,751.0,True,False,766,15.0,1.408,PUSH1 32 ADD PUSH1 0 SHA3 SWAP1 DUP2 SLOAD SUB SWAP1 ,15,9.0,4,2,True,7,0.4666666666666667,0.7777777777777778,0.13333333333333333,0.26666666666666666,0.2857142857142857,0.5714285714285714
108,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block20347.4_input.json,756.0,756.0,True,False,756,0.0,2.644,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP4 POP PUSH1 3 PUSH1 0 DUP6 PUSH1 0 ,11,11.0,3,3,True,10,0.9090909090909092,0.9090909090909092,0.4545454545454545,0.2727272727272727,0.5,0.3
109,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block5924.10_input.json,34.0,34.0,True,False,40,6.0,33.304,POP DUP1 SWAP4 POP MLOAD PUSH2 6331 DUP7 PUSH1 64 DUP7 ADD MLOAD PUSH2 10353 ,13,12.0,3,3,True,11,0.8461538461538461,0.9166666666666666,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.2727272727272727
110,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block12282_input.json,29.0,29.0,True,False,29,0.0,1.924,SWAP1 POP PUSH2 12300 DUP7 DUP7 DUP7 DUP7 PUSH4 4294967295 DUP7 AND ,10,10.0,1,2,True,9,0.9,0.9,0.2,0.1,0.2222222222222222,0.1111111111111111
111,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block4473.10_input.json,34.0,34.0,True,False,40,6.0,32.488,POP DUP1 SWAP4 POP MLOAD PUSH2 4880 DUP7 PUSH1 64 DUP7 ADD MLOAD PUSH2 8251 ,13,12.0,3,3,True,11,0.8461538461538461,0.9166666666666666,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.2727272727272727
112,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4291_input.json,20.0,20.0,True,False,70,50.0,3.648,POP PUSH2 4324 PUSH1 4 CALLDATALOAD ISZERO ISZERO PUSH2 11407 ,25,7.0,3,3,True,7,0.28,1.0,0.12,0.12,0.42857142857142855,0.42857142857142855
113,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block672_input.json,26.0,26.0,True,False,106,80.0,13.348,POP PUSH2 735 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH16 340282366920938463463374607431768211455 AND PUSH2 3192 ,34,9.0,3,5,True,9,0.2647058823529412,1.0,0.14705882352941174,0.08823529411764706,0.5555555555555556,0.3333333333333333
114,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1577_input.json,20.0,20.0,True,False,70,50.0,2.904,POP PUSH2 1610 PUSH1 4 CALLDATALOAD ISZERO ISZERO PUSH2 6597 ,25,7.0,3,3,True,7,0.28,1.0,0.12,0.12,0.42857142857142855,0.42857142857142855
115,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block17810.10_input.json,34.0,34.0,True,False,40,6.0,33.256,POP DUP1 SWAP4 POP MLOAD PUSH2 18217 DUP7 PUSH1 64 DUP7 ADD MLOAD PUSH2 22714 ,13,12.0,3,3,True,11,0.8461538461538461,0.9166666666666666,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.2727272727272727
116,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block798_input.json,14.0,14.0,True,False,64,50.0,2.736,POP PUSH2 829 PUSH1 4 CALLDATALOAD PUSH2 4081 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
117,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block6892.1_input.json,18.0,18.0,True,False,40,22.0,1.152,PUSH20 1461501637330902918203684832716283019655932542975 DUP6 AND DUP2 PUSH1 32 ADD ,13,6.0,2,2,True,6,0.4615384615384616,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333
118,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block9843.0_input.json,23.0,23.0,True,False,31,8.0,1.232,SWAP5 POP PUSH2 9880 DUP2 PUSH1 3 PUSH1 0 DUP5 PUSH1 0 ,9,8.0,0,3,True,7,0.7777777777777778,0.875,0.4444444444444444,0.0,0.5714285714285714,0.0
119,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block1296_input.json,14.0,14.0,True,False,64,50.0,3.12,POP PUSH2 1327 PUSH1 4 CALLDATALOAD PUSH2 5419 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
120,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block5188.1_input.json,721.0,721.0,True,False,822,101.0,1.712,PUSH1 0 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH32 12097150869496086733470652755956036738662882394999851549602807034056174644644 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,4,True,8,0.4705882352941176,1.0,0.29411764705882354,0.17647058823529413,0.625,0.375
121,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block1111_input.json,14.0,14.0,True,False,73,59.0,3.012,POP PUSH2 1146 PUSH1 4 CALLDATALOAD PUSH2 4269 ,25,5.0,1,3,True,5,0.2,1.0,0.12,0.04,0.6,0.2
122,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block21165.1_input.json,18.0,18.0,True,False,40,22.0,1.696,PUSH20 1461501637330902918203684832716283019655932542975 DUP6 AND DUP2 PUSH1 32 ADD ,13,6.0,2,2,True,6,0.4615384615384616,1.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333
123,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block14555.4_input.json,751.0,751.0,True,False,773,22.0,1.66,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD ADD SWAP1 ,17,9.0,4,3,True,8,0.4705882352941176,0.8888888888888888,0.17647058823529413,0.2352941176470588,0.375,0.5
124,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1717_input.json,14.0,14.0,True,False,64,50.0,2.236,POP PUSH2 1748 PUSH1 4 CALLDATALOAD PUSH2 7475 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
125,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block749_input.json,14.0,14.0,True,False,73,59.0,2.7880000000000003,POP PUSH2 784 PUSH1 4 CALLDATALOAD PUSH2 3239 ,25,5.0,1,3,True,5,0.2,1.0,0.12,0.04,0.6,0.2
126,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block15650.4_input.json,751.0,751.0,True,False,776,25.0,3.4360000000000004,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD SUB SWAP1 ,18,9.0,4,3,True,8,0.4444444444444444,0.8888888888888888,0.16666666666666666,0.2222222222222222,0.375,0.5
127,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block1168_input.json,14.0,14.0,True,False,64,50.0,2.812,POP PUSH2 1199 PUSH1 4 CALLDATALOAD PUSH2 4348 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
128,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block10513.10_input.json,33.0,33.0,True,False,33,0.0,7.923999999999999,PUSH1 32 ADD SWAP2 PUSH1 64 MLOAD DUP1 SWAP4 SUB SWAP4 POP POP POP ,12,12.0,3,2,True,9,0.75,0.75,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333
129,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block3750_input.json,14.0,14.0,True,False,73,59.0,3.076,POP PUSH2 3785 PUSH1 4 CALLDATALOAD PUSH2 10427 ,25,5.0,1,3,True,5,0.2,1.0,0.12,0.04,0.6,0.2
130,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block11164.2_input.json,754.0,754.0,True,False,846,92.0,3.212,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,16,10.0,5,4,True,10,0.625,1.0,0.25,0.3125,0.4,0.5
131,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block344.1_input.json,31.0,31.0,True,False,31,0.0,2.5,SWAP1 POP PUSH1 64 MLOAD PUSH1 32 DUP2 SWAP3 ADD SUB SWAP2 POP ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
132,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block687_input.json,14.0,14.0,True,False,64,50.0,3.1,POP PUSH2 718 PUSH1 4 CALLDATALOAD PUSH2 4040 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
133,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block20594_input.json,28.0,28.0,True,False,28,0.0,13.064,DUP10 SWAP4 POP POP PUSH2 20617 DUP10 PUSH2 20612 DUP4 DUP13 PUSH2 23361 ,10,10.0,0,3,True,9,0.9,0.9,0.3,0.0,0.3333333333333333,0.0
134,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block882_input.json,14.0,14.0,True,False,73,59.0,2.948,POP PUSH2 917 PUSH1 4 CALLDATALOAD PUSH2 2809 ,25,5.0,1,3,True,5,0.2,1.0,0.12,0.04,0.6,0.2
