,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation,push_per_initial,uninterpreted_per_initial,push_per_expected,uninterpreted_per_expected
422,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block4215_input.json,723.0,723.0,True,False,809,86.0,4.0280000000000005,PUSH2 4263 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5158 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888,0.21428571428571427,0.14285714285714285,0.375,0.25
423,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.8_input.json,68.0,68.0,True,False,79,11.0,9.772,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
424,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block4277_input.json,26.0,26.0,True,False,97,71.0,8.092,POP PUSH2 4340 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 14336 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
425,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.8_input.json,68.0,68.0,True,False,79,11.0,10.488,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
426,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3965.1_input.json,31.0,31.0,True,False,31,0.0,2.48,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
427,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block4557_input.json,723.0,723.0,True,False,809,86.0,3.96,PUSH2 4605 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5500 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888,0.21428571428571427,0.14285714285714285,0.375,0.25
428,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block4908.0_input.json,730.0,730.0,True,False,830,100.0,2.196,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0,0.3125,0.1875,0.4545454545454545,0.2727272727272727
429,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuctionBase_block136.1_input.json,31.0,31.0,True,False,31,0.0,2.608,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
430,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3309_input.json,20.0,20.0,True,False,70,50.0,2.88,POP PUSH2 3362 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 10735 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
431,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block728.1_input.json,31.0,31.0,True,False,31,0.0,2.04,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
432,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block3420_input.json,20.0,20.0,True,False,70,50.0,3.116,POP PUSH2 3473 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 11161 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
433,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2201_input.json,20.0,20.0,True,False,70,50.0,2.736,POP PUSH2 2254 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7076 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
434,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block14172.3_input.json,724.0,724.0,True,False,816,92.0,2.672,PUSH1 32 ADD DUP2 PUSH1 1 ADD SLOAD PUSH8 18446744073709551615 AND DUP2 ,15,9.0,4,3,True,9,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
435,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block12628.8_input.json,732.0,732.0,True,False,816,84.0,8.116,PUSH1 32 ADD PUSH29 26959946667150639794667015087019630673637144422540572481103610249216 DUP3 PUSH1 1 ADD SLOAD DIV PUSH2 65535 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
436,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2124_input.json,26.0,26.0,True,False,97,71.0,7.752000000000002,POP PUSH2 2187 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 6941 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
437,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block18719_input.json,731.0,731.0,True,False,809,78.0,19.064,POP PUSH4 4294967295 PUSH21 1461501637330902918203684832716283019655932542976 PUSH1 1 DUP8 ADD SLOAD DIV AND DUP3 EQ ,15,11.0,5,3,True,11,0.7333333333333333,1.0,0.2,0.3333333333333333,0.2727272727272727,0.4545454545454545
438,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block14295.1_input.json,764.0,764.0,True,False,767,3.0,11.196,PUSH1 2 MUL PUSH1 32 PUSH1 0 SHA3 ADD SWAP2 POP PUSH1 6 DUP5 DUP2 SLOAD DUP7 ,14,13.0,4,4,True,12,0.8571428571428571,0.9230769230769232,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.3333333333333333
439,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block1037_input.json,20.0,20.0,True,False,70,50.0,2.476,POP PUSH2 1090 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2918 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
440,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block586_input.json,20.0,20.0,True,False,70,50.0,2.904,POP PUSH2 639 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1798 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
441,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block15378.4_input.json,732.0,732.0,True,False,816,84.0,7.923999999999999,PUSH1 32 ADD PUSH9 18446744073709551616 DUP3 PUSH1 1 ADD SLOAD DIV PUSH8 18446744073709551615 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
442,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block10903.3_input.json,724.0,724.0,True,False,816,92.0,2.692,PUSH1 32 ADD DUP2 PUSH1 1 ADD SLOAD PUSH8 18446744073709551615 AND DUP2 ,15,9.0,4,3,True,9,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
443,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1678.1_input.json,31.0,31.0,True,False,31,0.0,2.032,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
444,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block2021.1_input.json,31.0,31.0,True,False,31,0.0,2.148,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
445,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3464.1_input.json,31.0,31.0,True,False,31,0.0,2.076,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
446,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2001.1_input.json,31.0,31.0,True,False,31,0.0,2.568,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
447,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block13476.0_input.json,1435.0,1435.0,True,False,1535,100.0,40.576,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.42857142857142855
448,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block3465_input.json,721.0,721.0,True,False,736,15.0,2.764,ADD SLOAD PUSH1 1 SWAP3 ADD SWAP2 ADD PUSH2 3441 ,14,8.0,4,2,True,6,0.42857142857142855,0.75,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.6666666666666666
449,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.2_input.json,71.0,71.0,True,False,77,6.0,9.448,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667,0.17647058823529413,0.2352941176470588,0.2307692307692308,0.3076923076923077
450,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block17180.5_input.json,732.0,732.0,True,False,816,84.0,8.036,PUSH1 32 ADD PUSH17 340282366920938463463374607431768211456 DUP3 PUSH1 1 ADD SLOAD DIV PUSH4 4294967295 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
451,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block2776.1_input.json,31.0,31.0,True,False,31,0.0,2.32,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
452,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block779.1_input.json,31.0,31.0,True,False,31,0.0,2.436,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
453,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAccessControl_block411_input.json,20.0,20.0,True,False,70,50.0,3.056,POP PUSH2 464 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1006 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
454,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block2263_input.json,20.0,20.0,True,False,70,50.0,2.432,POP PUSH2 2316 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8011 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
455,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block17950.5_input.json,763.0,763.0,True,False,848,85.0,13.592,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
456,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block3707_input.json,20.0,20.0,True,False,70,50.0,2.792,POP PUSH2 3760 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 12184 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
457,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3089_input.json,20.0,20.0,True,False,70,50.0,2.508,POP PUSH2 3142 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 9997 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
458,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3836_input.json,14.0,14.0,True,False,64,50.0,2.632,POP PUSH2 3867 PUSH1 4 CALLDATALOAD PUSH2 12595 ,23,5.0,1,3,True,5,0.21739130434782608,1.0,0.13043478260869565,0.043478260869565216,0.6,0.2
459,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block2121_input.json,20.0,20.0,True,False,70,50.0,3.4,POP PUSH2 2174 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6575 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
460,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block13763.0_input.json,720.0,720.0,True,False,745,25.0,1.952,POP POP POP POP PUSH1 18 SLOAD PUSH1 1 ADD PUSH1 18 ,18,9.0,2,2,True,9,0.5,1.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222
461,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block15026.5_input.json,732.0,732.0,True,False,816,84.0,8.288,PUSH1 32 ADD PUSH17 340282366920938463463374607431768211456 DUP3 PUSH1 1 ADD SLOAD DIV PUSH4 4294967295 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
462,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block4582.0_input.json,730.0,730.0,True,False,830,100.0,1.94,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0,0.3125,0.1875,0.4545454545454545,0.2727272727272727
463,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block11671.1_input.json,742.0,742.0,True,False,742,0.0,2.692,PUSH1 4 ADD PUSH1 0 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,3,True,15,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333
464,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1043_input.json,26.0,26.0,True,False,97,71.0,7.644,POP PUSH2 1106 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5076 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
465,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block9851.2_input.json,763.0,763.0,True,False,848,85.0,12.72,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
466,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16770_input.json,731.0,731.0,True,False,809,78.0,18.056,POP PUSH4 4294967295 PUSH21 1461501637330902918203684832716283019655932542976 PUSH1 1 DUP8 ADD SLOAD DIV AND DUP3 EQ ,15,11.0,5,3,True,11,0.7333333333333333,1.0,0.2,0.3333333333333333,0.2727272727272727,0.4545454545454545
467,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block2407_input.json,26.0,26.0,True,False,97,71.0,7.544,POP PUSH2 2470 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 8420 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
468,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block14676.0_input.json,1435.0,1435.0,True,False,1535,100.0,34.431999999999995,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.42857142857142855
469,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block1279_input.json,20.0,20.0,True,False,70,50.0,2.3480000000000003,POP PUSH2 1332 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3504 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
470,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAccessControl_block344_input.json,20.0,20.0,True,False,70,50.0,3.4160000000000004,POP PUSH2 397 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 788 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
471,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block18878_input.json,728.0,728.0,True,False,809,81.0,6.836,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0,0.21428571428571427,0.35714285714285715,0.3,0.5
472,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block10446.8_input.json,732.0,732.0,True,False,818,86.0,9.076,PUSH2 65535 PUSH31 1766847064778384329583297500742918515827483896875618958121606201292619776 PUSH1 1 DUP5 ADD SLOAD DIV AND SWAP1 PUSH1 32 ADD ,17,11.0,5,4,True,10,0.5882352941176471,0.9090909090909092,0.2352941176470588,0.29411764705882354,0.4,0.5
473,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1324.1_input.json,31.0,31.0,True,False,31,0.0,2.176,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
474,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block1109_input.json,26.0,26.0,True,False,97,71.0,7.8439999999999985,POP PUSH2 1172 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5491 ,32,9.0,3,5,True,9,0.28125,1.0,0.15625,0.09375,0.5555555555555556,0.3333333333333333
475,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block3120.1_input.json,31.0,31.0,True,False,31,0.0,2.332,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
476,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.7_input.json,68.0,68.0,True,False,79,11.0,8.332,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 16 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44498791341789130555529848632701488267158671597277930633074018210966168141824 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
477,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block17756.2_input.json,763.0,763.0,True,False,848,85.0,14.932,PUSH1 32 ADD PUSH1 0 SHA3 DUP1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 DUP4 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232,0.25,0.375,0.3333333333333333,0.5
478,0x06012c8cf97bead5deae237070f9587f8e7a266d_Pausable_block354_input.json,20.0,20.0,True,False,70,50.0,3.692,POP PUSH2 407 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 861 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
479,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16929_input.json,728.0,728.0,True,False,809,81.0,5.452000000000001,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0,0.21428571428571427,0.35714285714285715,0.3,0.5
480,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block15378.6_input.json,732.0,732.0,True,False,816,84.0,8.232000000000001,PUSH1 32 ADD PUSH21 1461501637330902918203684832716283019655932542976 DUP3 PUSH1 1 ADD SLOAD DIV PUSH4 4294967295 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
481,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18647_input.json,34.0,34.0,True,False,34,0.0,1.5,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0,0.25,0.5833333333333334,0.25,0.5833333333333334
482,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block2922_input.json,20.0,20.0,True,False,70,50.0,3.228,POP PUSH2 2975 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 9937 ,25,7.0,2,4,True,7,0.28,1.0,0.16,0.08,0.5714285714285714,0.2857142857142857
483,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block13424_input.json,34.0,34.0,True,False,34,0.0,1.452,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0,0.25,0.5833333333333334,0.25,0.5833333333333334
484,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBase_block1314.1_input.json,31.0,31.0,True,False,31,0.0,2.084,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
485,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block17301.1_input.json,764.0,764.0,True,False,767,3.0,11.496,PUSH1 2 MUL PUSH1 32 PUSH1 0 SHA3 ADD SWAP2 POP PUSH1 6 DUP5 DUP2 SLOAD DUP7 ,14,13.0,4,4,True,12,0.8571428571428571,0.9230769230769232,0.35714285714285715,0.2857142857142857,0.4166666666666667,0.3333333333333333
486,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.10_input.json,68.0,68.0,True,False,79,11.0,10.324000000000002,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 8 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 49926552526978577643157516958098970027962257817675795007019268380302348648448 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
487,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.6_input.json,68.0,68.0,True,False,79,11.0,9.444,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 24 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 50417742920542221315756758183777915444921102213037213294945089767005562601472 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
488,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1631.1_input.json,31.0,31.0,True,False,31,0.0,2.112,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273,0.18181818181818185,0.2727272727272727,0.25,0.375
489,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block13822.3_input.json,724.0,724.0,True,False,816,92.0,2.728,PUSH1 32 ADD DUP2 PUSH1 1 ADD SLOAD PUSH8 18446744073709551615 AND DUP2 ,15,9.0,4,3,True,9,0.6,1.0,0.2,0.26666666666666666,0.3333333333333333,0.4444444444444444
490,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.5_input.json,68.0,68.0,True,False,79,11.0,8.812000000000003,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.25,0.3333333333333333
491,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block10229.8_input.json,732.0,732.0,True,False,816,84.0,8.4,PUSH1 32 ADD PUSH29 26959946667150639794667015087019630673637144422540572481103610249216 DUP3 PUSH1 1 ADD SLOAD DIV PUSH2 65535 AND DUP2 ,16,11.0,5,4,True,11,0.6875,1.0,0.25,0.3125,0.3636363636363637,0.4545454545454545
