,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
175,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4324.1_input.json,31.0,31.0,True,False,31,0.0,2.46,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
176,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block1160_input.json,20.0,20.0,True,False,70,50.0,2.408,POP PUSH2 1213 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 5131 ,25,7.0,2,4,True,7,0.28,1.0
177,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block6518.3_input.json,50.0,50.0,True,False,64,14.0,7.856,PUSH1 96 DUP4 ADD MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 599290589 CALLER DUP6 PUSH1 128 ADD MLOAD DUP6 PUSH1 64 MLOAD PUSH32 16156842317565293874272834530371880720966471053262404558597773956279093428224 DUP2 ,17,17.0,7,6,True,17,1.0,1.0
178,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block2037_input.json,20.0,20.0,True,False,70,50.0,3.208,POP PUSH2 2090 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8040 ,25,7.0,2,4,True,7,0.28,1.0
179,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block2759_input.json,32.0,32.0,True,False,103,71.0,18.956,POP PUSH2 2844 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 9361 ,34,11.0,4,5,True,11,0.3235294117647059,1.0
180,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block1677.9_input.json,732.0,732.0,True,False,818,86.0,8.592,PUSH8 18446744073709551615 PUSH21 1461501637330902918203684832716283019655932542976 PUSH1 4 DUP5 ADD SLOAD DIV AND SWAP1 PUSH1 32 ADD ,17,11.0,5,4,True,10,0.5882352941176471,0.9090909090909092
181,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block4222_input.json,14.0,14.0,True,False,64,50.0,2.78,POP PUSH2 4253 PUSH1 4 CALLDATALOAD PUSH2 11096 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
182,0x39755357759ce0d7f32dc8dc45414cca409ae24e_DSAuth_block115_input.json,20.0,20.0,True,False,70,50.0,3.548,POP PUSH1 168 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 411 ,25,7.0,2,4,True,7,0.28,1.0
183,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block18960.1_input.json,31.0,31.0,True,False,31,0.0,2.228,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
184,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block20347.8_input.json,750.0,750.0,True,False,756,6.0,1.044,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 POP DUP6 PUSH2 20535 ,10,9.0,3,3,True,8,0.8,0.8888888888888888
185,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block3266.4_input.json,763.0,763.0,True,False,843,80.0,13.536,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 ADD SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 PUSH1 0 DUP6 DUP2 ,17,13.0,5,4,True,13,0.7647058823529411,1.0
186,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block861_input.json,26.0,26.0,True,False,106,80.0,17.84,POP PUSH2 924 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH16 340282366920938463463374607431768211455 AND PUSH2 4169 ,34,9.0,3,5,True,9,0.2647058823529412,1.0
187,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block3533_input.json,20.0,20.0,True,False,70,50.0,3.976,POP PUSH2 3586 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 10347 ,25,7.0,2,4,True,7,0.28,1.0
188,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block19855.0_input.json,718.0,718.0,True,False,823,105.0,2.12,POP POP POP PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 PUSH1 4 SLOAD AND PUSH1 4 ,16,8.0,2,2,True,8,0.5,1.0
189,0x39755357759ce0d7f32dc8dc45414cca409ae24e_ExpiringMarket_block7969.0_input.json,718.0,718.0,True,False,823,105.0,2.244,POP POP POP PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 PUSH1 4 SLOAD AND PUSH1 4 ,16,8.0,2,2,True,8,0.5,1.0
190,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block2492.10_input.json,721.0,721.0,True,False,829,108.0,6.224,POP POP POP PUSH1 1 PUSH32 115792089237316195423570985008687907853269984665640564039457584007913129639680 PUSH1 2 SLOAD AND PUSH1 2 ,18,9.0,2,3,True,9,0.5,1.0
191,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block1110_input.json,20.0,20.0,True,False,70,50.0,2.652,POP PUSH2 1163 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 5745 ,25,7.0,2,4,True,7,0.28,1.0
192,0x39755357759ce0d7f32dc8dc45414cca409ae24e_MatchingMarket_block14233.4_input.json,765.0,765.0,True,False,771,6.0,24.864,PUSH1 32 ADD PUSH1 0 SHA3 SLOAD SWAP1 POP DUP5 PUSH1 6 PUSH1 0 DUP5 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 ,15,14.0,4,4,True,13,0.8666666666666667,0.9285714285714286
193,0x39755357759ce0d7f32dc8dc45414cca409ae24e_SimpleMarket_block1461.1_input.json,31.0,31.0,True,False,31,0.0,2.544,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
194,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block844.1_input.json,31.0,31.0,True,False,31,0.0,2.4,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
195,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1090.1_input.json,31.0,31.0,True,False,31,0.0,2.272,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
196,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block3472.0_input.json,724.0,724.0,True,False,817,93.0,1.644,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 3 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 3 ,15,9.0,4,3,True,9,0.6,1.0
197,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1893.5_input.json,722.0,722.0,True,False,821,99.0,1.244,POP POP PUSH1 4 SLOAD PUSH32 115792089237316195423570984636004990333889740523700931696805413995650331181055 AND PUSH21 1461501637330902918203684832716283019655932542976 OR PUSH1 4 ,16,9.0,3,3,True,9,0.5625,1.0
198,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1401_input.json,20.0,20.0,True,False,70,50.0,2.4,POP PUSH2 1450 PUSH16 340282366920938463463374607431768211455 PUSH1 4 CALLDATALOAD AND PUSH2 3718 ,25,7.0,2,4,True,7,0.28,1.0
199,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block846.1_input.json,721.0,721.0,True,False,822,101.0,1.556,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH32 93240256813218989311188164184619745718133337886772528985953278241237945675156 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,5,True,8,0.4705882352941176,1.0
200,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block994_input.json,20.0,20.0,True,False,70,50.0,2.476,POP PUSH2 1047 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3326 ,25,7.0,2,4,True,7,0.28,1.0
201,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block931_input.json,20.0,20.0,True,False,70,50.0,2.468,POP PUSH2 980 PUSH16 340282366920938463463374607431768211455 PUSH1 4 CALLDATALOAD AND PUSH2 2877 ,25,7.0,2,4,True,7,0.28,1.0
202,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block6398.4_input.json,31.0,31.0,True,False,31,0.0,2.028,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
203,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1726_input.json,32.0,32.0,True,False,103,71.0,17.312,POP PUSH2 1811 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 36 CALLDATALOAD AND PUSH2 4685 ,34,11.0,4,5,True,11,0.3235294117647059,1.0
204,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1276.1_input.json,31.0,31.0,True,False,31,0.0,2.0,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
205,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSAuth_block182_input.json,20.0,20.0,True,False,70,50.0,2.272,POP PUSH1 235 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 634 ,25,7.0,2,4,True,7,0.28,1.0
206,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block5074.0_input.json,732.0,732.0,True,False,832,100.0,39.688,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 3 SLOAD AND PUSH4 3070268947 DUP5 ADDRESS DUP6 PUSH1 64 MLOAD PUSH32 82774287064928754332748592626856874836676816066280566536335158837758815895552 DUP2 ,17,12.0,4,5,True,12,0.7058823529411765,1.0
207,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block1648.4_input.json,31.0,31.0,True,False,31,0.0,2.176,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
208,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSAuth_block345.1_input.json,31.0,31.0,True,False,31,0.0,2.2,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
209,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSAuth_block688.1_input.json,721.0,721.0,True,False,822,101.0,1.644,PUSH1 0 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH32 12097150869496086733470652755956036738662882394999851549602807034056174644644 PUSH1 0 PUSH1 64 MLOAD ,17,8.0,3,4,True,8,0.4705882352941176,1.0
210,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block763_input.json,32.0,32.0,True,False,103,71.0,22.152,POP PUSH2 844 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH16 340282366920938463463374607431768211455 AND PUSH2 2771 ,34,11.0,4,6,True,11,0.3235294117647059,1.0
211,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block4883_input.json,718.0,718.0,True,False,804,86.0,1.072,PUSH1 4 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND ,12,7.0,3,2,True,7,0.5833333333333334,1.0
212,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block311.1_input.json,31.0,31.0,True,False,31,0.0,2.072,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
213,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block687.1_input.json,31.0,31.0,True,False,31,0.0,2.292,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
214,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block376_input.json,26.0,26.0,True,False,97,71.0,8.548,POP PUSH2 439 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 2095 ,32,9.0,3,5,True,9,0.28125,1.0
215,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1578.1_input.json,31.0,31.0,True,False,31,0.0,2.244,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
216,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block414_input.json,20.0,20.0,True,False,70,50.0,2.428,POP PUSH2 467 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1827 ,25,7.0,2,4,True,7,0.28,1.0
217,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1648.1_input.json,31.0,31.0,True,False,31,0.0,1.988,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
218,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block553.1_input.json,31.0,31.0,True,False,31,0.0,2.336,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
219,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block477_input.json,20.0,20.0,True,False,70,50.0,2.772,POP PUSH2 530 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 2313 ,25,7.0,2,4,True,7,0.28,1.0
220,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block171_input.json,20.0,20.0,True,False,70,50.0,3.472,POP PUSH1 224 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 792 ,25,7.0,2,4,True,7,0.28,1.0
221,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block591.5_input.json,722.0,722.0,True,False,821,99.0,1.036,POP POP PUSH1 1 SLOAD PUSH32 115792089237316195423570984636004990333889740523700931696805413995650331181055 AND PUSH21 1461501637330902918203684832716283019655932542976 OR PUSH1 1 ,16,9.0,3,3,True,9,0.5625,1.0
222,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSToken_block1195_input.json,32.0,32.0,True,False,103,71.0,22.608,POP PUSH2 1276 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH16 340282366920938463463374607431768211455 AND PUSH2 3641 ,34,11.0,4,6,True,11,0.3235294117647059,1.0
223,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSAuth_block115_input.json,20.0,20.0,True,False,70,50.0,3.26,POP PUSH1 168 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 411 ,25,7.0,2,4,True,7,0.28,1.0
224,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSStop_block361.1_input.json,31.0,31.0,True,False,31,0.0,2.416,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
225,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block709.6_input.json,31.0,31.0,True,False,31,0.0,2.172,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
226,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0_DSTokenBase_block200.1_input.json,31.0,31.0,True,False,31,0.0,1.996,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
227,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block853_input.json,20.0,20.0,True,False,70,50.0,2.588,POP PUSH2 906 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 4359 ,25,7.0,2,4,True,7,0.28,1.0
228,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block17471.4_input.json,1471.0,1471.0,True,False,1471,0.0,47.168,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 2 ADD SWAP1 POP SLOAD DUP2 DUP2 PUSH2 17648 PUSH1 12 DUP6 PUSH1 12 SLOAD DUP8 ,17,17.0,5,5,True,16,0.9411764705882352,0.9411764705882352
229,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block247_input.json,20.0,20.0,True,False,70,50.0,3.2880000000000003,POP PUSH2 300 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 1531 ,25,7.0,2,4,True,7,0.28,1.0
230,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block2534.2_input.json,724.0,724.0,True,False,817,93.0,1.7519999999999998,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,15,9.0,4,3,True,9,0.6,1.0
231,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block15065.0_input.json,26.0,26.0,True,False,32,6.0,4.1960000000000015,SWAP1 POP PUSH2 15329 PUSH1 11 PUSH1 0 DUP16 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,10,9.0,1,4,True,8,0.8,0.8888888888888888
232,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block9331.2_input.json,759.0,759.0,True,False,767,8.0,3.072,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 SWAP2 POP PUSH1 11 ADD ADD SLOAD PUSH2 9524 ,15,12.0,5,5,True,11,0.7333333333333333,0.9166666666666666
233,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block10350.2_input.json,724.0,724.0,True,False,817,93.0,1.64,DUP1 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 1 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR PUSH1 1 ,15,9.0,4,3,True,9,0.6,1.0
234,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1355_input.json,20.0,20.0,True,False,70,50.0,3.88,POP PUSH2 1408 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6620 ,25,7.0,2,4,True,7,0.28,1.0
235,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block685_input.json,20.0,20.0,True,False,70,50.0,3.088,POP PUSH2 738 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3407 ,25,7.0,2,4,True,7,0.28,1.0
236,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block611_input.json,20.0,20.0,True,False,70,50.0,3.948,POP PUSH2 664 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3211 ,25,7.0,2,4,True,7,0.28,1.0
237,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4076_input.json,20.0,20.0,True,False,70,50.0,3.156,POP PUSH2 4129 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 16765 ,25,7.0,2,4,True,7,0.28,1.0
238,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block5532.1_input.json,763.0,763.0,True,False,848,85.0,10.312,PUSH1 32 PUSH1 0 SHA3 ADD DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
239,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block5040.1_input.json,763.0,763.0,True,False,848,85.0,7.96,PUSH1 32 PUSH1 0 SHA3 ADD DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
240,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block13618.2_input.json,756.0,756.0,True,False,831,75.0,1.132,PUSH2 256 SWAP1 PUSH1 32 ADD PUSH1 0 SHA3 SLOAD DIV PUSH1 255 AND ,13,10.0,5,4,True,9,0.6923076923076923,0.9
241,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block4387_input.json,20.0,20.0,True,False,70,50.0,3.012,POP PUSH2 4440 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 17770 ,25,7.0,2,4,True,7,0.28,1.0
242,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1114_input.json,20.0,20.0,True,False,70,50.0,2.928,POP PUSH2 1167 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 5420 ,25,7.0,2,4,True,7,0.28,1.0
243,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block19806.0_input.json,23.0,23.0,True,False,69,46.0,7.704,POP MLOAD PUSH1 8 PUSH1 0 DUP4 PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 ,23,8.0,2,3,True,8,0.3478260869565217,1.0
244,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block6028.0_input.json,32.0,32.0,True,False,41,9.0,1.364,PUSH1 32 MUL SWAP1 PUSH1 32 ADD ADD MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,12,10.0,5,2,True,9,0.75,0.9
245,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block14362.0_input.json,26.0,26.0,True,False,32,6.0,3.132,SWAP1 POP PUSH2 14626 PUSH1 11 PUSH1 0 DUP16 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,10,9.0,1,4,True,8,0.8,0.8888888888888888
246,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block19188.0_input.json,23.0,23.0,True,False,33,10.0,4.232,SWAP3 POP DUP3 DUP5 ADD PUSH1 64 DUP4 ADD ,12,8.0,2,1,True,7,0.5833333333333334,0.875
247,0x798abda6cc246d0edba912092a2a3dbd3d11191b_Withdrawable_block1680.1_input.json,763.0,763.0,True,False,848,85.0,10.464,PUSH1 32 PUSH1 0 SHA3 ADD DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
248,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block6145.0_input.json,32.0,32.0,True,False,41,9.0,1.516,PUSH1 32 MUL SWAP1 PUSH1 32 ADD ADD MLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 ,12,10.0,5,2,True,9,0.75,0.9
249,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block18677_input.json,28.0,28.0,True,False,31,3.0,1.008,PUSH1 32 MUL SWAP1 PUSH1 32 ADD ADD MLOAD SWAP3 POP ,10,9.0,4,1,True,7,0.7,0.7777777777777778
250,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block4836.1_input.json,763.0,763.0,True,False,848,85.0,11.24,PUSH1 32 PUSH1 0 SHA3 ADD DUP2 PUSH20 1461501637330902918203684832716283019655932542975 AND DUP2 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND OR SWAP1 ,16,13.0,6,4,True,12,0.75,0.9230769230769232
251,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block1017_input.json,26.0,26.0,True,False,97,71.0,10.932,POP PUSH2 1080 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5383 ,32,9.0,3,5,True,9,0.28125,1.0
252,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block20834.0_input.json,25.0,25.0,True,False,35,10.0,1.008,DIV AND PUSH1 7 SIGNEXTEND PUSH1 64 DUP3 ADD ,11,7.0,4,2,True,7,0.6363636363636364,1.0
253,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block8935.2_input.json,759.0,759.0,True,False,767,8.0,3.632,PUSH1 32 PUSH1 1 SWAP3 POP ADD PUSH1 0 SHA3 PUSH1 9 ADD ADD SLOAD PUSH2 9524 ,15,12.0,5,5,True,11,0.7333333333333333,0.9166666666666666
254,0x798abda6cc246d0edba912092a2a3dbd3d11191b_PermissionGroups_block2827.3_input.json,1424.0,1424.0,True,False,1603,179.0,2.212,PUSH1 0 SLOAD PUSH32 115792089237316195423570985007226406215939081747436879206741300988257197096960 AND PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 1 SLOAD AND OR PUSH1 0 ,21,10.0,5,4,True,10,0.4761904761904762,1.0
255,0x798abda6cc246d0edba912092a2a3dbd3d11191b_ConversionRates_block1713.1_input.json,31.0,31.0,True,False,31,0.0,2.416,PUSH1 32 ADD PUSH1 64 MLOAD SWAP3 POP DUP3 SWAP2 POP SUB SWAP1 ,11,11.0,3,2,True,8,0.7272727272727273,0.7272727272727273
256,0x798abda6cc246d0edba912092a2a3dbd3d11191b_VolumeImbalanceRecorder_block5897.2_input.json,723.0,723.0,True,False,745,22.0,1.964,POP PUSH1 1 PUSH1 4 SLOAD SUB PUSH2 5993 PUSH1 4 DUP3 PUSH2 6876 ,17,9.0,2,4,True,9,0.5294117647058824,1.0
