,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,result_is_correct,inferred_size,initial_size_relation,final_size_relation
224,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block1653_input.json,1432.0,1432.0,True,False,1612,180.0,41.284,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 0 DUP1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND CALLER EQ DUP1 PUSH2 1827 ,26,13.0,6,4,True,13,0.5,1.0
225,0x06012c8cf97bead5deae237070f9587f8e7a266d_Ownable_block180_input.json,20.0,20.0,True,False,70,50.0,2.904,POP PUSH1 233 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 272 ,25,7.0,2,4,True,7,0.28,1.0
226,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.1_input.json,68.0,68.0,True,False,79,11.0,10.948,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 29 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665151681294809614311885668435275403165720306593574124228531890202431455232 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
227,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block1273_input.json,20.0,20.0,True,False,70,50.0,3.584,POP PUSH2 1326 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 5750 ,25,7.0,2,4,True,7,0.28,1.0
228,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block1095_input.json,20.0,20.0,True,False,70,50.0,2.58,POP PUSH2 1148 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3162 ,25,7.0,2,4,True,7,0.28,1.0
229,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block4215_input.json,723.0,723.0,True,False,809,86.0,4.0280000000000005,PUSH2 4263 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5158 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888
230,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block14810_input.json,1437.0,1437.0,True,False,1515,78.0,18.432,NUMBER PUSH1 5 SLOAD PUSH1 3 PUSH29 26959946667150639794667015087019630673637144422540572481103610249216 PUSH1 1 DUP6 ADD SLOAD DIV PUSH2 65535 AND PUSH1 14 DUP2 ,18,14.0,6,6,True,14,0.7777777777777778,1.0
231,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.8_input.json,68.0,68.0,True,False,79,11.0,9.772,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
232,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block4277_input.json,26.0,26.0,True,False,97,71.0,8.092,POP PUSH2 4340 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 14336 ,32,9.0,3,5,True,9,0.28125,1.0
233,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.8_input.json,68.0,68.0,True,False,79,11.0,10.488,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
234,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block4557_input.json,723.0,723.0,True,False,809,86.0,3.96,PUSH2 4605 DUP7 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND SWAP5 POP DUP10 PUSH2 5500 ,14,9.0,2,3,True,8,0.5714285714285714,0.8888888888888888
235,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block4908.0_input.json,730.0,730.0,True,False,830,100.0,2.196,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0
236,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3309_input.json,20.0,20.0,True,False,70,50.0,2.88,POP PUSH2 3362 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 10735 ,25,7.0,2,4,True,7,0.28,1.0
237,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block3420_input.json,20.0,20.0,True,False,70,50.0,3.116,POP PUSH2 3473 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 11161 ,25,7.0,2,4,True,7,0.28,1.0
238,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2201_input.json,20.0,20.0,True,False,70,50.0,2.736,POP PUSH2 2254 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7076 ,25,7.0,2,4,True,7,0.28,1.0
239,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2124_input.json,26.0,26.0,True,False,97,71.0,7.752000000000002,POP PUSH2 2187 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 6941 ,32,9.0,3,5,True,9,0.28125,1.0
240,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block5775.1_input.json,742.0,742.0,True,False,742,0.0,2.684,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
241,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block12691_input.json,735.0,735.0,True,False,813,78.0,9.352,DUP4 PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP6 PUSH1 1 ADD SLOAD DIV AND EQ DUP1 PUSH2 12756 ,16,12.0,5,4,True,12,0.75,1.0
242,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block13476.0_input.json,1435.0,1435.0,True,False,1535,100.0,40.576,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0
243,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.2_input.json,71.0,71.0,True,False,77,6.0,9.448,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667
244,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18342.1_input.json,742.0,742.0,True,False,742,0.0,2.972,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
245,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block2263_input.json,20.0,20.0,True,False,70,50.0,2.432,POP PUSH2 2316 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8011 ,25,7.0,2,4,True,7,0.28,1.0
246,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block3089_input.json,20.0,20.0,True,False,70,50.0,2.508,POP PUSH2 3142 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 9997 ,25,7.0,2,4,True,7,0.28,1.0
247,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block9475.1_input.json,712.0,712.0,True,False,740,28.0,1.104,PUSH1 1 PUSH1 15 SLOAD SUB PUSH1 15 ,15,5.0,2,2,True,5,0.3333333333333333,1.0
248,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3836_input.json,14.0,14.0,True,False,64,50.0,2.632,POP PUSH2 3867 PUSH1 4 CALLDATALOAD PUSH2 12595 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
249,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block4582.0_input.json,730.0,730.0,True,False,830,100.0,1.94,PUSH1 1 SLOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH4 2835717307 DUP4 DUP4 PUSH1 64 MLOAD PUSH32 76450787359836037641860180984291677749980919077056822294353438043884394381312 DUP2 ,16,11.0,3,5,True,11,0.6875,1.0
250,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block5843.1_input.json,742.0,742.0,True,False,742,0.0,2.672,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
251,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1043_input.json,26.0,26.0,True,False,97,71.0,7.644,POP PUSH2 1106 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5076 ,32,9.0,3,5,True,9,0.28125,1.0
252,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block2407_input.json,26.0,26.0,True,False,97,71.0,7.544,POP PUSH2 2470 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 8420 ,32,9.0,3,5,True,9,0.28125,1.0
253,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block14676.0_input.json,1435.0,1435.0,True,False,1535,100.0,34.431999999999995,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 12 SLOAD AND PUSH4 1162488499 PUSH1 14 SLOAD CALLVALUE SUB DUP6 PUSH1 64 MLOAD PUSH32 31340627934215999861792126573319804845330802890405411870158841742092123766784 DUP2 ,19,14.0,6,6,True,14,0.7368421052631579,1.0
254,0x06012c8cf97bead5deae237070f9587f8e7a266d_SaleClockAuction_block1279_input.json,20.0,20.0,True,False,70,50.0,2.3480000000000003,POP PUSH2 1332 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 3504 ,25,7.0,2,4,True,7,0.28,1.0
255,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block18878_input.json,728.0,728.0,True,False,809,81.0,6.836,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0
256,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block1109_input.json,26.0,26.0,True,False,97,71.0,7.8439999999999985,POP PUSH2 1172 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 5491 ,32,9.0,3,5,True,9,0.28125,1.0
257,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.2_input.json,71.0,71.0,True,False,77,6.0,9.636,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667
258,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.7_input.json,68.0,68.0,True,False,79,11.0,8.332,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 16 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44498791341789130555529848632701488267158671597277930633074018210966168141824 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
259,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block2099_input.json,20.0,20.0,True,False,91,71.0,8.564,POP PUSH2 2140 PUSH1 4 CALLDATALOAD PUSH1 36 CALLDATALOAD PUSH2 7767 ,30,7.0,2,4,True,7,0.2333333333333333,1.0
260,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16929_input.json,728.0,728.0,True,False,809,81.0,5.452000000000001,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0
261,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18647_input.json,34.0,34.0,True,False,34,0.0,1.5,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0
262,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block13424_input.json,34.0,34.0,True,False,34,0.0,1.452,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0
263,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.6_input.json,68.0,68.0,True,False,79,11.0,9.444,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 24 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 50417742920542221315756758183777915444921102213037213294945089767005562601472 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
264,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.5_input.json,68.0,68.0,True,False,79,11.0,8.812000000000003,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
265,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block1625_input.json,20.0,20.0,True,False,70,50.0,2.8480000000000003,POP PUSH2 1678 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6017 ,25,7.0,2,4,True,7,0.28,1.0
266,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3169_input.json,26.0,26.0,True,False,97,71.0,7.892,POP PUSH2 3232 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 9745 ,32,9.0,3,5,True,9,0.28125,1.0
267,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.2_input.json,71.0,71.0,True,False,77,6.0,9.216,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 22 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 DUP2 PUSH32 52670383448186445862291048024334864505683183008888691877953006266628070271342 DUP2 ,17,15.0,4,3,True,13,0.7647058823529411,0.8666666666666667
268,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block2624_input.json,26.0,26.0,True,False,97,71.0,9.272,POP PUSH2 2687 PUSH1 4 CALLDATALOAD PUSH20 1461501637330902918203684832716283019655932542975 AND PUSH1 36 CALLDATALOAD PUSH2 8912 ,32,9.0,3,5,True,9,0.28125,1.0
269,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15723_input.json,728.0,728.0,True,False,809,81.0,5.6160000000000005,POP PUSH17 340282366920938463463374607431768211456 PUSH1 1 DUP7 ADD SLOAD DIV PUSH4 4294967295 AND ISZERO ,14,10.0,5,3,True,10,0.7142857142857143,1.0
270,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.9_input.json,68.0,68.0,True,False,79,11.0,9.12,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 13 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52230521026074550252167849482289899206641901111908605408292799319983089778688 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
271,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block11254.1_input.json,742.0,742.0,True,False,742,0.0,2.844,PUSH1 4 ADD PUSH1 32 PUSH1 64 MLOAD DUP1 DUP4 SUB DUP2 PUSH1 0 DUP8 DUP9 EXTCODESIZE ISZERO DUP1 ,15,15.0,5,4,True,15,1.0,1.0
272,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.8_input.json,68.0,68.0,True,False,79,11.0,10.628,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
273,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.7_input.json,68.0,68.0,True,False,79,11.0,8.687999999999999,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 16 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44498791341789130555529848632701488267158671597277930633074018210966168141824 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
274,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block16148.2_input.json,751.0,751.0,True,False,773,22.0,2.904,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD ADD SWAP1 ,17,9.0,4,3,True,8,0.4705882352941176,0.8888888888888888
275,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3532_input.json,20.0,20.0,True,False,70,50.0,3.4360000000000004,POP PUSH2 3585 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 10563 ,25,7.0,2,4,True,7,0.28,1.0
276,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block539_input.json,14.0,14.0,True,False,64,50.0,2.656,POP PUSH2 570 PUSH1 4 CALLDATALOAD PUSH2 2164 ,23,5.0,1,3,True,5,0.21739130434782608,1.0
277,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block17816_input.json,1437.0,1437.0,True,False,1515,78.0,15.0,NUMBER PUSH1 5 SLOAD PUSH1 3 PUSH29 26959946667150639794667015087019630673637144422540572481103610249216 PUSH1 1 DUP6 ADD SLOAD DIV PUSH2 65535 AND PUSH1 14 DUP2 ,18,14.0,6,6,True,14,0.7777777777777778,1.0
278,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15529_input.json,735.0,735.0,True,False,813,78.0,11.476,DUP2 PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP8 PUSH1 1 ADD SLOAD DIV AND EQ DUP1 PUSH2 15594 ,16,12.0,5,4,True,12,0.75,1.0
279,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block5346.1_input.json,68.0,68.0,True,False,79,11.0,10.908,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 29 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665151681294809614311885668435275403165720306593574124228531890202431455232 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
280,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.10_input.json,68.0,68.0,True,False,79,11.0,8.448,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 8 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 49926552526978577643157516958098970027962257817675795007019268380302348648448 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
281,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block3929.1_input.json,68.0,68.0,True,False,79,11.0,11.36,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 29 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665151681294809614311885668435275403165720306593574124228531890202431455232 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
282,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block4344.5_input.json,68.0,68.0,True,False,79,11.0,9.104,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 25 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 44073009264595148629308313776611743688232038017643926020362626048102101942272 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
283,0x06012c8cf97bead5deae237070f9587f8e7a266d_SiringClockAuction_block4791_input.json,732.0,732.0,True,False,823,91.0,6.188,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182
284,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4812.4_input.json,68.0,68.0,True,False,79,11.0,8.512,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 37 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52670383448186445861553817759887498218675746408080920759387454194053457903616 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
285,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block1975_input.json,20.0,20.0,True,False,70,50.0,2.36,POP PUSH2 2028 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 7259 ,25,7.0,2,4,True,7,0.28,1.0
286,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block1758_input.json,20.0,20.0,True,False,70,50.0,2.452,POP PUSH2 1811 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 6767 ,25,7.0,2,4,True,7,0.28,1.0
287,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block19305_input.json,1437.0,1437.0,True,False,1515,78.0,16.684,NUMBER PUSH1 5 SLOAD PUSH1 3 PUSH29 26959946667150639794667015087019630673637144422540572481103610249216 PUSH1 1 DUP6 ADD SLOAD DIV PUSH2 65535 AND PUSH1 14 DUP2 ,18,14.0,6,6,True,14,0.7777777777777778,1.0
288,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3122.8_input.json,68.0,68.0,True,False,79,11.0,8.06,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 18 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665213688948416568212536657246375997534928355386499880949990572951215276032 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
289,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block2622_input.json,20.0,20.0,True,False,70,50.0,2.648,POP PUSH2 2675 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 8178 ,25,7.0,2,4,True,7,0.28,1.0
290,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4812.1_input.json,68.0,68.0,True,False,79,11.0,12.952,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 29 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52665151681294809614311885668435275403165720306593574124228531890202431455232 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
291,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block15608_input.json,735.0,735.0,True,False,813,78.0,10.304,DUP4 PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP6 PUSH1 1 ADD SLOAD DIV AND EQ DUP1 PUSH2 15673 ,16,12.0,5,4,True,12,0.75,1.0
292,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block14241_input.json,34.0,34.0,True,False,34,0.0,1.368,POP NUMBER PUSH8 18446744073709551615 AND PUSH8 18446744073709551615 PUSH1 64 DUP5 ADD MLOAD AND GT ISZERO ,12,12.0,7,2,True,12,1.0,1.0
293,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyBreeding_block522_input.json,20.0,20.0,True,False,73,53.0,4.524,POP PUSH2 584 PUSH1 4 CALLDATALOAD PUSH32 115792089210356248756420345214020892766250353992003419616917011526809519390720 AND PUSH2 3803 ,26,7.0,2,4,True,7,0.2692307692307692,1.0
294,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block1325_input.json,20.0,20.0,True,False,70,50.0,3.552,POP PUSH2 1378 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 4787 ,25,7.0,2,4,True,7,0.28,1.0
295,0x06012c8cf97bead5deae237070f9587f8e7a266d_ClockAuction_block4807_input.json,732.0,732.0,True,False,823,91.0,6.964,PUSH8 18446744073709551615 PUSH9 18446744073709551616 PUSH1 2 PUSH1 0 SWAP4 ADD SLOAD DIV AND GT SWAP1 ,20,11.0,5,4,True,9,0.45,0.8181818181818182
296,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block18268_input.json,22.0,22.0,True,False,30,8.0,1.144,SWAP9 SWAP8 POP POP POP POP POP POP POP POP ,13,10.0,0,0,True,8,0.6153846153846154,0.8
297,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block3924.0_input.json,733.0,733.0,True,False,833,100.0,10.096,PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 13 SLOAD AND PUSH4 3410467314 DUP8 DUP8 DUP8 PUSH1 64 MLOAD PUSH32 91946016895500494533899526468225316088791282549372027285651745402346562125824 DUP2 ,17,12.0,3,5,True,12,0.7058823529411765,1.0
298,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyCore_block18763_input.json,735.0,735.0,True,False,813,78.0,7.872000000000001,DUP4 PUSH4 4294967295 PUSH17 340282366920938463463374607431768211456 DUP6 PUSH1 1 ADD SLOAD DIV AND EQ DUP1 PUSH2 18828 ,16,12.0,5,4,True,12,0.75,1.0
299,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyMinting_block4812.9_input.json,68.0,68.0,True,False,79,11.0,8.564,PUSH1 64 MLOAD DUP1 SWAP2 PUSH1 13 ADD SUB DUP2 SHA3 SWAP2 POP DUP1 PUSH32 52230521026074550252167849482289899206641901111908605408292799319983089778688 DUP3 ,18,14.0,4,3,True,12,0.6666666666666666,0.8571428571428571
300,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyOwnership_block8099.2_input.json,751.0,751.0,True,False,773,22.0,2.48,PUSH1 32 ADD PUSH1 0 SHA3 PUSH1 1 DUP2 SLOAD ADD SWAP1 ,17,9.0,4,3,True,8,0.4705882352941176,0.8888888888888888
301,0x06012c8cf97bead5deae237070f9587f8e7a266d_KittyAuction_block3905_input.json,20.0,20.0,True,False,70,50.0,2.584,POP PUSH2 3958 PUSH20 1461501637330902918203684832716283019655932542975 PUSH1 4 CALLDATALOAD AND PUSH2 12962 ,25,7.0,2,4,True,7,0.28,1.0
